Name,Frequency,YOB
Gordon,14,1911
Myron,14,1911
Dale,13,1911
Don,13,1911
Emil,13,1911
Franklin,13,1911
Karl,13,1911
Roger,13,1911
Tony,13,1911
Calvin,12,1911
Clayton,12,1911
Edmund,12,1911
Glen,12,1911
Jacob,12,1911
Nick,12,1911
Philip,12,1911
Alexander,11,1911
Allen,11,1911
Julius,11,1911
Leslie,11,1911
Max,11,1911
Milton,11,1911
Nelson,11,1911
Nicholas,11,1911
Patrick,11,1911
Ronald,11,1911
Wallace,11,1911
Wilbert,11,1911
August,10,1911
Curtis,10,1911
Dwight,10,1911
Hubert,10,1911
Ira,10,1911
Jerome,10,1911
Loren,10,1911
Nathan,10,1911
Cyril,9,1911
Emerson,9,1911
Gene,9,1911
Harley,9,1911
Lowell,9,1911
Oliver,9,1911
Oscar,9,1911
Russel,9,1911
Sherman,9,1911
Alex,8,1911
Bert,8,1911
Hugh,8,1911
Leland,8,1911
Levi,8,1911
Merle,8,1911
Otis,8,1911
Sylvester,8,1911
Wendell,8,1911
Eli,7,1911
Forest,7,1911
Forrest,7,1911
Fredrick,7,1911
Horace,7,1911
Laurence,7,1911
Malcolm,7,1911
Morton,7,1911
Otto,7,1911
Roland,7,1911
Roman,7,1911
Roscoe,7,1911
Ross,7,1911
Wilford,7,1911
Adrian,6,1911
Angelo,6,1911
Archie,6,1911
Austin,6,1911
Byron,6,1911
Carroll,6,1911
Clinton,6,1911
Dean,6,1911
Dominic,6,1911
Ellsworth,6,1911
Elwood,6,1911
Hyman,6,1911
Irvin,6,1911
Irving,6,1911
Irwin,6,1911
Jerry,6,1911
Leon,6,1911
Mary,6,1911
Merrill,6,1911
Norbert,6,1911
Phillip,6,1911
Sanford,6,1911
Sidney,6,1911
Wilfred,6,1911
Alden,5,1911
Amos,5,1911
Andy,5,1911
Carlos,5,1911
Clair,5,1911
Cletus,5,1911
Dana,5,1911
Elbert,5,1911
Eldon,5,1911
Emanuel,5,1911
Harris,5,1911
Herschel,5,1911
Jonas,5,1911
Mack,5,1911
Mark,5,1911
Matthew,5,1911
Ned,5,1911
Orval,5,1911
Perry,5,1911
Pete,5,1911
Rolland,5,1911
Tom,5,1911
Vaughn,5,1911
Wesley,5,1911
Willie,5,1911
John,1111,1912
