YOB,Name,mFrequency,fFrequency,mForF
1910,Francis,30,5,6.0
1910,Lee,13,6,2.167
1910,Marion,5,43,0.116
1911,Marion,7,42,0.167
1911,Merle,5,6,0.833
1912,Francis,50,7,7.143
1912,Marion,17,59,0.288
1912,Lee,16,10,1.6
1912,Merle,6,8,0.75
1913,Lee,24,6,4.0
1913,Marion,19,66,0.288
1913,Jean,10,93,0.108
1913,Gene,9,5,1.8
1914,Lee,26,12,2.167
1914,Marion,23,79,0.291
1914,Guadalupe,9,13,0.692
1914,Beverly,8,10,0.8
1914,Alva,7,5,1.4
1914,Jean,6,127,0.047
1914,Merle,6,11,0.545
1914,Laverne,5,12,0.417
1914,Lupe,5,23,0.217
1915,Francis,115,11,10.455
1915,Marion,35,127,0.276
1915,Lee,31,11,2.818
1915,Gene,23,7,3.286
1915,Willie,18,5,3.6
1915,Merle,15,13,1.154
1915,Jerry,12,6,2.0
1915,Jean,11,158,0.07
1915,Beverly,8,21,0.381
1915,Shirley,7,34,0.206
1915,Guadalupe,6,11,0.545
1915,Jessie,5,55,0.091
1915,Mary,5,998,0.005
1916,Francis,119,6,19.833
1916,Marion,23,120,0.192
1916,Gene,20,8,2.5
1916,Merle,14,15,0.933
1916,Jean,8,197,0.041
1916,Lupe,8,25,0.32
1916,Shirley,7,36,0.194
1916,Trinidad,6,7,0.857
1916,Beverly,5,25,0.2
1916,Guadalupe,5,11,0.455
1916,Pat,5,6,0.833
1917,Francis,121,10,12.1
1917,Leslie,48,5,9.6
1917,Lee,39,9,4.333
1917,Gene,27,7,3.857
1917,Marion,20,125,0.16
1917,Merle,16,5,3.2
1917,Jean,11,208,0.053
1917,Laverne,10,27,0.37
1917,Gail,6,11,0.545
1917,Trinidad,6,8,0.75
1917,Carmen,5,59,0.085
1917,Guadalupe,5,11,0.455
1917,Mary,5,1149,0.004
1918,Francis,129,10,12.9
1918,Leslie,55,5,11.0
1918,Jesus,44,5,8.8
1918,Lee,31,9,3.444
1918,Marion,28,132,0.212
1918,Jerry,21,6,3.5
1918,Merle,20,12,1.667
1918,Jean,17,261,0.065
1918,Trinidad,10,12,0.833
1918,Lupe,9,48,0.188
1918,Mary,9,1251,0.007
1918,Lynn,8,7,1.143
1918,Refugio,6,6,1.0
1918,Shirley,6,86,0.07
1918,Beverly,5,54,0.093
1918,Laverne,5,42,0.119
1918,Pat,5,9,0.556
1919,Frank,589,5,117.8
1919,Francis,100,7,14.286
1919,Lee,51,9,5.667
1919,Leslie,48,6,8.0
1919,Marion,25,122,0.205
1919,Gene,20,5,4.0
1919,Guadalupe,18,21,0.857
1919,Lupe,15,76,0.197
1919,Merle,15,17,0.882
1919,Carroll,14,5,2.8
1919,Cruz,13,9,1.444
1919,Trinidad,12,19,0.632
1919,Carmen,10,79,0.127
1919,Jean,9,278,0.032
1919,Billie,8,28,0.286
1919,Laverne,7,40,0.175
1919,Sydney,7,5,1.4
1919,Mary,6,1205,0.005
1919,Clare,5,15,0.333
1919,Kay,5,16,0.312
1920,James,834,6,139.0
1920,Francis,111,14,7.929
1920,Jesus,101,6,16.833
1920,Leslie,65,5,13.0
1920,Lee,43,15,2.867
1920,Gene,34,6,5.667
1920,Jerry,30,9,3.333
1920,Merle,18,14,1.286
1920,Guadalupe,16,36,0.444
1920,Jean,14,327,0.043
1920,Marion,14,165,0.085
1920,Cruz,13,8,1.625
1920,Trinidad,13,15,0.867
1920,Willie,13,7,1.857
1920,Kay,11,25,0.44
1920,Lupe,11,62,0.177
1920,Refugio,10,6,1.667
1920,Billie,9,38,0.237
1920,Clare,9,9,1.0
1920,Laverne,9,39,0.231
1920,Terry,9,8,1.125
1920,Pat,8,6,1.333
1920,Jessie,7,79,0.089
1920,Carmen,5,114,0.044
1920,Kaoru,5,5,1.0
1920,Mary,5,1554,0.003
1920,Shirley,5,156,0.032
1921,John,1489,5,297.8
1921,Francis,158,12,13.167
1921,Jesus,84,9,9.333
1921,Leslie,59,8,7.375
1921,Gene,38,10,3.8
1921,Lee,37,6,6.167
1921,Marion,32,164,0.195
1921,Merle,24,20,1.2
1921,Guadalupe,21,26,0.808
1921,Willie,19,6,3.167
1921,Jean,17,385,0.044
1921,Trinidad,16,14,1.143
1921,Pat,14,5,2.8
1921,Lupe,12,86,0.14
1921,Cruz,10,10,1.0
1921,Lynn,10,6,1.667
1921,Billie,9,32,0.281
1921,Jessie,9,62,0.145
1921,Gail,8,10,0.8
1921,Beverly,7,103,0.068
1921,Shirley,7,199,0.035
1921,Carmen,6,152,0.039
1921,Frances,6,477,0.013
1921,Natividad,6,5,1.2
1921,Terry,6,10,0.6
1921,Dorothy,5,1162,0.004
1921,Kay,5,24,0.208
1921,Laverne,5,48,0.104
1922,Robert,2115,6,352.5
1922,Francis,125,16,7.812
1922,Lee,61,8,7.625
1922,Leslie,54,6,9.0
1922,Jerry,46,9,5.111
1922,Gene,45,5,9.0
1922,Marion,28,149,0.188
1922,Merle,26,20,1.3
1922,Guadalupe,22,36,0.611
1922,Trinidad,22,12,1.833
1922,Jean,17,369,0.046
1922,Lupe,13,113,0.115
1922,Santos,12,6,2.0
1922,Billie,11,32,0.344
1922,Laverne,11,57,0.193
1922,Terry,11,8,1.375
1922,Kay,10,22,0.455
1922,Lynn,10,7,1.429
1922,Pat,10,11,0.909
1922,Gail,9,10,0.9
1922,Jessie,8,93,0.086
1922,Shirley,8,231,0.035
1922,Cruz,6,10,0.6
1922,Mary,6,1733,0.003
1922,Beverly,5,144,0.035
1922,Robin,5,6,0.833
1923,John,1673,8,209.125
1923,Jesus,124,18,6.889
1923,Francis,120,10,12.0
1923,Antonio,102,5,20.4
1923,Leslie,69,12,5.75
1923,Lee,63,15,4.2
1923,Gene,58,11,5.273
1923,Dale,36,6,6.0
1923,Marion,27,153,0.176
1923,Angel,26,6,4.333
1923,Merle,25,24,1.042
1923,Guadalupe,22,49,0.449
1923,Lupe,20,105,0.19
1923,Jean,18,407,0.044
1923,Carroll,17,5,3.4
1923,Refugio,16,5,3.2
1923,Trinidad,16,14,1.143
1923,Kay,15,18,0.833
1923,Cruz,14,9,1.556
1923,Frankie,13,8,1.625
1923,Gail,12,8,1.5
1923,Beverly,11,163,0.067
1923,Terry,8,7,1.143
1923,Alva,7,5,1.4
1923,Mary,7,1829,0.004
1923,Shirley,7,340,0.021
1923,Carmen,6,196,0.031
1923,Jackie,6,5,1.2
1923,Jessie,6,91,0.066
1923,Pat,6,15,0.4
1923,Maria,5,226,0.022
1924,Robert,2584,7,369.143
1924,John,1731,11,157.364
1924,Jesus,166,7,23.714
1924,Francis,109,10,10.9
1924,Lee,77,15,5.133
1924,Leslie,76,12,6.333
1924,Jerry,68,12,5.667
1924,Dale,63,6,10.5
1924,Gene,55,12,4.583
1924,Cecil,43,5,8.6
1924,Willie,30,6,5.0
1924,Lupe,25,107,0.234
1924,Marion,22,194,0.113
1924,Merle,19,15,1.267
1924,Trinidad,19,22,0.864
1924,Billie,16,41,0.39
1924,Guadalupe,14,35,0.4
1924,Pat,13,19,0.684
1924,Jean,12,460,0.026
1924,Jessie,12,106,0.113
1924,Lynn,12,7,1.714
1924,Refugio,12,8,1.5
1924,Laverne,11,83,0.133
1924,Beverly,10,225,0.044
1924,Cruz,10,7,1.429
1924,Jackie,10,15,0.667
1924,Terry,10,15,0.667
1924,Kay,9,23,0.391
1924,Mary,9,1958,0.005
1924,Isabel,8,95,0.084
1924,Carmen,7,195,0.036
1924,Gail,7,11,0.636
1924,Reyes,7,5,1.4
1924,Bobbie,6,7,0.857
1924,Santos,6,7,0.857
1924,Betty,5,1464,0.003
1924,Claire,5,79,0.063
1924,Dana,5,7,0.714
1924,Dolores,5,191,0.026
1924,Rosario,5,16,0.312
1924,Sharon,5,7,0.714
1924,Shirley,5,418,0.012
1925,Robert,2508,6,418.0
1925,William,1590,6,265.0
1925,James,1251,6,208.5
1925,George,1042,9,115.778
1925,Jack,751,5,150.2
1925,Jesus,156,18,8.667
1925,Francis,112,15,7.467
1925,Gene,89,19,4.684
1925,Lee,74,12,6.167
1925,Dale,71,5,14.2
1925,Jerry,63,16,3.938
1925,Willie,29,9,3.222
1925,Marion,27,162,0.167
1925,Merle,26,19,1.368
1925,Guadalupe,23,54,0.426
1925,Lupe,23,110,0.209
1925,Jean,19,457,0.042
1925,Cruz,16,11,1.455
1925,Lynn,15,10,1.5
1925,Trinidad,15,12,1.25
1925,Carmen,13,213,0.061
1925,Jackie,12,24,0.5
1925,Jessie,12,85,0.141
1925,Santos,12,12,1.0
1925,Terry,12,12,1.0
1925,Billie,11,44,0.25
1925,Frankie,11,11,1.0
1925,Pat,11,34,0.324
1925,Laverne,10,54,0.185
1925,Refugio,10,9,1.111
1925,Betty,9,1530,0.006
1925,Gale,9,5,1.8
1925,Kay,8,31,0.258
1925,Mary,8,1890,0.004
1925,Noel,8,7,1.143
1925,Alice,7,410,0.017
1925,Beverly,7,252,0.028
1925,Robin,7,5,1.4
1925,Fay,6,21,0.286
1925,Bobbie,5,10,0.5
1925,Carol,5,153,0.033
1925,Dolores,5,234,0.021
1925,Frances,5,506,0.01
1925,Gail,5,9,0.556
1925,Isabel,5,85,0.059
1925,Natividad,5,9,0.556
1925,Rosario,5,10,0.5
1926,Robert,2485,6,414.167
1926,William,1491,8,186.375
1926,George,950,6,158.333
1926,Edward,578,5,115.6
1926,Jesus,170,7,24.286
1926,Francis,109,9,12.111
1926,Gene,109,19,5.737
1926,Jerry,101,17,5.941
1926,Lee,78,23,3.391
1926,Leslie,69,10,6.9
1926,Dale,56,10,5.6
1926,Guadalupe,37,55,0.673
1926,Willie,30,9,3.333
1926,Jean,24,419,0.057
1926,Marion,21,154,0.136
1926,Lupe,20,110,0.182
1926,Merle,20,18,1.111
1926,Cruz,18,8,2.25
1926,Trinidad,18,18,1.0
1926,Terry,17,8,2.125
1926,Pat,16,67,0.239
1926,Santos,14,5,2.8
1926,Jessie,13,91,0.143
1926,Mary,13,1721,0.008
1926,Refugio,13,9,1.444
1926,Lynn,12,7,1.714
1926,Carroll,11,5,2.2
1926,Kay,10,19,0.526
1926,Billie,9,49,0.184
1926,Jackie,9,32,0.281
1926,Laverne,9,68,0.132
1926,Bobbie,8,14,0.571
1926,Alva,7,5,1.4
1926,Barbara,7,1307,0.005
1926,Beverly,6,362,0.017
1926,Joy,6,49,0.122
1926,Mickey,6,5,1.2
1926,Frankie,5,13,0.385
1926,Isabel,5,86,0.058
1926,Marie,5,305,0.016
1927,Robert,2491,8,311.375
1927,John,1615,12,134.583
1927,William,1465,5,293.0
1927,Henry,363,5,72.6
1927,Jose,287,5,57.4
1927,Jesus,164,6,27.333
1927,Jerry,119,14,8.5
1927,Francis,110,17,6.471
1927,Gene,104,10,10.4
1927,Dale,74,7,10.571
1927,Lee,67,20,3.35
1927,Leslie,59,8,7.375
1927,Merle,37,11,3.364
1927,Cecil,34,5,6.8
1927,Willie,32,6,5.333
1927,Lupe,27,159,0.17
1927,Guadalupe,26,53,0.491
1927,Refugio,20,12,1.667
1927,Lynn,17,15,1.133
1927,Marion,17,166,0.102
1927,Jessie,16,85,0.188
1927,Cruz,15,10,1.5
1927,Pat,15,81,0.185
1927,Jean,14,403,0.035
1927,Terry,13,23,0.565
1927,Trinidad,13,13,1.0
1927,Isabel,12,87,0.138
1927,Jackie,12,31,0.387
1927,Billie,11,68,0.162
1927,Mary,11,1816,0.006
1927,Robin,11,7,1.571
1927,Beverly,9,486,0.019
1927,Carmen,8,212,0.038
1927,Mickey,8,14,0.571
1927,Laverne,7,65,0.108
1927,Shirley,7,589,0.012
1927,Carol,6,148,0.041
1927,Frankie,6,11,0.545
1927,Gail,6,19,0.316
1927,Gloria,6,513,0.012
1927,Kay,6,24,0.25
1927,Margaret,6,613,0.01
1927,Maria,6,342,0.018
1927,Bobbie,5,14,0.357
1927,Dana,5,6,0.833
1927,Dolores,5,379,0.013
1927,Patricia,5,802,0.006
1927,Virginia,5,575,0.009
1928,Robert,2384,14,170.286
1928,John,1511,9,167.889
1928,Richard,1501,11,136.455
1928,William,1368,9,152.0
1928,Donald,1171,6,195.167
1928,James,1121,6,186.833
1928,Charles,797,8,99.625
1928,Frank,719,6,119.833
1928,Thomas,420,5,84.0
1928,Kenneth,416,6,69.333
1928,Joseph,376,7,53.714
1928,Henry,327,5,65.4
1928,Jesus,173,15,11.533
1928,Jerry,162,24,6.75
1928,Antonio,133,5,26.6
1928,Gene,114,10,11.4
1928,Francis,96,14,6.857
1928,Dale,76,13,5.846
1928,Lee,76,18,4.222
1928,Leslie,66,7,9.429
1928,Marion,28,160,0.175
1928,Guadalupe,22,58,0.379
1928,Merle,21,18,1.167
1928,Lupe,20,135,0.148
1928,Lynn,20,8,2.5
1928,Refugio,19,8,2.375
1928,Jean,17,371,0.046
1928,Chris,16,5,3.2
1928,Santos,16,5,3.2
1928,Trinidad,16,17,0.941
1928,Noel,15,6,2.5
1928,Pat,15,90,0.167
1928,Carmen,14,236,0.059
1928,Cruz,14,13,1.077
1928,Gail,14,8,1.75
1928,Jackie,14,35,0.4
1928,Carroll,13,7,1.857
1928,Terry,13,13,1.0
1928,Bobbie,12,12,1.0
1928,Mary,12,1786,0.007
1928,Jessie,10,78,0.128
1928,Isabel,9,79,0.114
1928,Laverne,9,62,0.145
1928,Kay,8,27,0.296
1928,Natividad,8,12,0.667
1928,Rosario,8,12,0.667
1928,Billie,7,63,0.111
1928,Dolores,7,505,0.014
1928,Frankie,7,9,0.778
1928,Shirley,7,613,0.011
1928,Socorro,7,33,0.212
1928,Beverly,6,523,0.011
1928,Carol,6,193,0.031
1928,Gayle,6,10,0.6
1928,Virginia,6,607,0.01
1928,Cleo,5,11,0.455
1928,Inez,5,32,0.156
1929,Robert,2425,16,151.562
1929,John,1528,12,127.333
1929,Richard,1443,12,120.25
1929,William,1350,5,270.0
1929,Donald,1199,6,199.833
1929,James,1081,9,120.111
1929,George,823,6,137.167
1929,Frank,626,10,62.6
1929,Joe,465,6,77.5
1929,Jerry,166,20,8.3
1929,Jesus,148,11,13.455
1929,Gene,108,5,21.6
1929,Francis,77,7,11.0
1929,Lee,76,18,4.222
1929,Leslie,64,9,7.111
1929,Guadalupe,31,53,0.585
1929,Pat,31,93,0.333
1929,Marion,26,126,0.206
1929,Willie,23,12,1.917
1929,Jackie,22,35,0.629
1929,Frankie,20,5,4.0
1929,Merle,19,9,2.111
1929,Jean,17,345,0.049
1929,Lupe,16,149,0.107
1929,Cruz,15,12,1.25
1929,Terry,15,9,1.667
1929,Trinidad,15,17,0.882
1929,Lynn,14,7,2.0
1929,Mary,14,1717,0.008
1929,Refugio,12,9,1.333
1929,Billie,11,74,0.149
1929,Jessie,11,70,0.157
1929,Rene,10,5,2.0
1929,Alva,8,6,1.333
1929,Barbara,8,1378,0.006
1929,Isabel,8,84,0.095
1929,Cleo,7,16,0.438
1929,Dolores,7,557,0.013
1929,Kay,7,14,0.5
1929,Shirley,7,597,0.012
1929,Beverly,6,541,0.011
1929,Laverne,6,58,0.103
1929,Robin,6,6,1.0
1929,Rosario,6,5,1.2
1929,Carol,5,279,0.018
1929,Gail,5,12,0.417
1929,Gerry,5,14,0.357
1929,Marilyn,5,358,0.014
1929,Socorro,5,45,0.111
1930,Robert,2460,8,307.5
1930,Richard,1598,10,159.8
1930,John,1558,11,141.636
1930,William,1321,5,264.2
1930,Donald,1282,6,213.667
1930,Frank,681,5,136.2
1930,Jack,637,7,91.0
1930,Joe,513,9,57.0
1930,Henry,318,5,63.6
1930,Jose,257,5,51.4
1930,Jerry,199,20,9.95
1930,Jesus,130,14,9.286
1930,Gene,112,5,22.4
1930,Dale,106,9,11.778
1930,Bobby,95,5,19.0
1930,Francis,89,8,11.125
1930,Leslie,79,10,7.9
1930,Lee,74,16,4.625
1930,Willie,32,5,6.4
1930,Lupe,28,154,0.182
1930,Terry,28,13,2.154
1930,Guadalupe,27,54,0.5
1930,Pat,25,103,0.243
1930,Jackie,22,44,0.5
1930,Jean,20,384,0.052
1930,Merle,19,9,2.111
1930,Jessie,16,92,0.174
1930,Lynn,16,13,1.231
1930,Frankie,15,5,3.0
1930,Mary,15,1850,0.008
1930,Refugio,14,8,1.75
1930,Laverne,13,66,0.197
1930,Marion,12,124,0.097
1930,Trinidad,11,12,0.917
1930,Carmen,10,215,0.047
1930,Cruz,10,7,1.429
1930,Noel,10,5,2.0
1930,Billie,9,68,0.132
1930,Dana,9,7,1.286
1930,Santos,9,5,1.8
1930,Kay,8,34,0.235
1930,Shirley,8,712,0.011
1930,Gail,7,15,0.467
1930,Joan,7,603,0.012
1930,Mickey,7,11,0.636
1930,Carol,6,270,0.022
1930,Maria,6,315,0.019
1930,Natividad,6,6,1.0
1930,Robin,6,6,1.0
1930,Virginia,6,589,0.01
1930,Barbara,5,1412,0.004
1930,Helen,5,573,0.009
1930,Josephine,5,228,0.022
1931,Robert,2416,8,302.0
1931,Richard,1604,7,229.143
1931,John,1546,9,171.778
1931,William,1318,7,188.286
1931,Donald,1287,7,183.857
1931,Frank,584,7,83.429
1931,Joe,413,7,59.0
1931,Jerry,221,30,7.367
1931,Jesus,112,9,12.444
1931,Bobby,89,6,14.833
1931,Dale,86,11,7.818
1931,Jimmie,75,7,10.714
1931,Lee,72,24,3.0
1931,Francis,70,9,7.778
1931,Guadalupe,67,52,1.288
1931,Leslie,47,7,6.714
1931,Lupe,30,150,0.2
1931,Jackie,28,48,0.583
1931,Jean,24,322,0.075
1931,Marion,23,95,0.242
1931,Frankie,20,6,3.333
1931,Lynn,20,17,1.176
1931,Merle,19,8,2.375
1931,Jessie,17,55,0.309
1931,Kay,17,47,0.362
1931,Pat,17,109,0.156
1931,Noel,15,8,1.875
1931,Cruz,13,15,0.867
1931,Mary,13,1626,0.008
1931,Mickey,12,5,2.4
1931,Trinidad,12,11,1.091
1931,Billie,11,66,0.167
1931,Bobbie,10,20,0.5
1931,Barbara,9,1479,0.006
1931,Gail,8,28,0.286
1931,Beverly,7,580,0.012
1931,Shirley,7,674,0.01
1931,Alva,6,5,1.2
1931,Fay,6,14,0.429
1931,Gerry,6,12,0.5
1931,Isabel,6,67,0.09
1931,Margaret,6,551,0.011
1931,Betty,5,1053,0.005
1931,Carmen,5,189,0.026
1931,Carrol,5,5,1.0
1931,Dolores,5,485,0.01
1931,Gayle,5,21,0.238
1931,Natividad,5,8,0.625
1931,Virginia,5,517,0.01
1932,Robert,2308,13,177.538
1932,John,1622,7,231.714
1932,Richard,1575,10,157.5
1932,Jerry,249,11,22.636
1932,Gene,102,5,20.4
1932,Jesus,97,5,19.4
1932,Lee,87,15,5.8
1932,Dale,86,8,10.75
1932,Bobby,78,6,13.0
1932,Leslie,41,7,5.857
1932,Terry,30,9,3.333
1932,Guadalupe,27,31,0.871
1932,Jackie,24,49,0.49
1932,Noel,22,6,3.667
1932,Willie,19,7,2.714
1932,Refugio,17,9,1.889
1932,Lupe,16,123,0.13
1932,Pat,16,143,0.112
1932,Lynn,15,26,0.577
1932,Jean,14,305,0.046
1932,Marion,14,103,0.136
1932,Jessie,12,48,0.25
1932,Mickey,12,11,1.091
1932,Laverne,10,49,0.204
1932,Mary,10,1498,0.007
1932,Jan,9,12,0.75
1932,Billie,8,60,0.133
1932,Robin,8,11,0.727
1932,Frankie,7,12,0.583
1932,Frances,6,316,0.019
1932,Gail,6,25,0.24
1932,Margaret,6,540,0.011
1932,Shirley,6,607,0.01
1932,Carmen,5,201,0.025
1932,Gerry,5,16,0.312
1932,Gloria,5,482,0.01
1932,Kay,5,56,0.089
1932,Patricia,5,1009,0.005
1932,Sydney,5,12,0.417
1933,Robert,2136,7,305.143
1933,Richard,1548,7,221.143
1933,John,1450,8,181.25
1933,William,1186,6,197.667
1933,Joe,426,6,71.0
1933,Gerald,280,5,56.0
1933,Jerry,248,22,11.273
1933,Ray,160,5,32.0
1933,Lee,102,22,4.636
1933,Dale,97,6,16.167
1933,Gene,93,6,15.5
1933,Leslie,59,15,3.933
1933,Terry,38,20,1.9
1933,Lupe,24,116,0.207
1933,Jackie,22,48,0.458
1933,Pat,22,155,0.142
1933,Merle,20,7,2.857
1933,Lynn,18,32,0.562
1933,Guadalupe,17,29,0.586
1933,Willie,17,7,2.429
1933,Bennie,15,5,3.0
1933,Carroll,14,6,2.333
1933,Marion,13,80,0.162
1933,Jessie,12,60,0.2
1933,Jean,11,311,0.035
1933,Kay,11,76,0.145
1933,Mary,10,1470,0.007
1933,Trinidad,10,6,1.667
1933,Carol,9,453,0.02
1933,Mickey,9,5,1.8
1933,Robin,9,13,0.692
1933,Carmen,8,164,0.049
1933,Frankie,8,9,0.889
1933,Gail,8,43,0.186
1933,Cruz,7,7,1.0
1933,Laverne,7,40,0.175
1933,Barbara,6,1515,0.004
1933,Bobbie,6,21,0.286
1933,Dee,6,10,0.6
1933,Rosario,6,6,1.0
1933,Betty,5,763,0.007
1933,Billie,5,44,0.114
1933,Jan,5,11,0.455
1934,Robert,2197,8,274.625
1934,Donald,1181,5,236.2
1934,Charles,748,8,93.5
1934,George,687,5,137.4
1934,Joe,407,5,81.4
1934,Jerry,284,12,23.667
1934,Dale,114,14,8.143
1934,Gene,113,6,18.833
1934,Lee,85,25,3.4
1934,Leslie,64,11,5.818
1934,Francis,61,8,7.625
1934,Terry,53,12,4.417
1934,Pat,24,158,0.152
1934,Jackie,21,76,0.276
1934,Lynn,21,43,0.488
1934,Gail,20,70,0.286
1934,Lupe,19,114,0.167
1934,Frankie,15,8,1.875
1934,Robin,14,9,1.556
1934,Marion,13,76,0.171
1934,Merle,13,5,2.6
1934,Mickey,13,6,2.167
1934,Jan,12,11,1.091
1934,Billie,10,53,0.189
1934,Jean,10,328,0.03
1934,Betty,8,703,0.011
1934,Dana,8,7,1.143
1934,Trinidad,8,8,1.0
1934,Carol,7,559,0.013
1934,Patricia,7,1018,0.007
1934,Cruz,6,5,1.2
1934,Gerry,6,13,0.462
1934,Guadalupe,6,32,0.188
1934,Jessie,6,76,0.079
1934,Kay,6,74,0.081
1934,Mary,6,1590,0.004
1934,Sydney,6,13,0.462
1934,Janet,5,343,0.015
1934,Jo,5,97,0.052
1934,Shirley,5,1006,0.005
1935,Robert,2261,7,323.0
1935,Richard,1738,6,289.667
1935,John,1533,6,255.5
1935,Jerry,344,16,21.5
1935,Dale,123,20,6.15
1935,Lee,93,25,3.72
1935,Francis,69,7,9.857
1935,Terry,64,22,2.909
1935,Leslie,49,19,2.579
1935,Pat,37,154,0.24
1935,Jackie,27,55,0.491
1935,Sidney,23,9,2.556
1935,Lynn,21,34,0.618
1935,Frankie,19,8,2.375
1935,Lupe,18,109,0.165
1935,Merle,18,10,1.8
1935,Robin,18,13,1.385
1935,Marion,16,67,0.239
1935,Guadalupe,12,25,0.48
1935,Jan,12,10,1.2
1935,Jessie,12,53,0.226
1935,Mary,11,1484,0.007
1935,Carroll,10,7,1.429
1935,Gail,8,90,0.089
1935,Gale,8,6,1.333
1935,Gerry,8,15,0.533
1935,Jean,8,279,0.029
1935,Barbara,7,1522,0.005
1935,Shirley,7,1167,0.006
1935,Trinidad,7,6,1.167
1935,Dolores,6,380,0.016
1935,Sydney,6,12,0.5
1935,Carol,5,669,0.007
1935,Dana,5,13,0.385
1935,Kay,5,73,0.068
1935,Laverne,5,38,0.132
1936,John,1745,6,290.833
1936,Jerry,382,17,22.471
1936,Joe,375,7,53.571
1936,Dale,145,20,7.25
1936,Lee,110,25,4.4
1936,Francis,73,7,10.429
1936,Terry,71,21,3.381
1936,Leslie,58,21,2.762
1936,Lynn,28,43,0.651
1936,Jackie,24,79,0.304
1936,Pat,24,183,0.131
1936,Noel,18,7,2.571
1936,Carroll,17,12,1.417
1936,Merle,17,23,0.739
1936,Chris,16,6,2.667
1936,Jan,15,15,1.0
1936,Jessie,15,56,0.268
1936,Mickey,15,8,1.875
1936,Gerry,13,22,0.591
1936,Marion,13,79,0.165
1936,Mary,13,1541,0.008
1936,Frankie,12,6,2.0
1936,Gail,11,152,0.072
1936,Lupe,11,107,0.103
1936,Cruz,10,9,1.111
1936,Jean,10,254,0.039
1936,Robin,10,10,1.0
1936,Billie,9,39,0.231
1936,Carol,8,873,0.009
1936,Guadalupe,8,23,0.348
1936,Trinidad,8,5,1.6
1936,Gale,7,6,1.167
1936,Marilyn,7,546,0.013
1936,Bobbie,6,28,0.214
1936,Carrol,6,6,1.0
1936,Dana,6,8,0.75
1936,Kay,6,96,0.062
1936,Shirley,6,865,0.007
1936,Virginia,6,469,0.013
1936,Cleo,5,10,0.5
1936,Patricia,5,1132,0.004
1936,Sydney,5,11,0.455
1937,Robert,2886,5,577.2
1937,John,1844,7,263.429
1937,Ronald,974,5,194.8
1937,Charles,931,6,155.167
1937,Frank,607,5,121.4
1937,Jerry,475,15,31.667
1937,Joe,395,5,79.0
1937,Dale,142,15,9.467
1937,Lee,112,28,4.0
1937,Terry,107,25,4.28
1937,Bobby,91,5,18.2
1937,Jesus,79,6,13.167
1937,Leslie,58,21,2.762
1937,Francis,50,5,10.0
1937,Lynn,34,60,0.567
1937,Jackie,29,70,0.414
1937,Pat,27,196,0.138
1937,Merle,21,17,1.235
1937,Willie,21,6,3.5
1937,Gerry,20,9,2.222
1937,Gale,18,7,2.571
1937,Marion,17,55,0.309
1937,Daryl,16,5,3.2
1937,Jan,16,26,0.615
1937,Lupe,16,103,0.155
1937,Mickey,15,9,1.667
1937,Frankie,14,14,1.0
1937,Gail,14,188,0.074
1937,Kim,12,5,2.4
1937,Trinidad,11,6,1.833
1937,Carroll,10,12,0.833
1937,Jean,10,265,0.038
1937,Mary,10,1712,0.006
1937,Gayle,9,58,0.155
1937,Guadalupe,9,27,0.333
1937,Billie,8,70,0.114
1937,Jessie,8,57,0.14
1937,Margaret,8,567,0.014
1937,Patricia,8,1252,0.006
1937,Robin,8,13,0.615
1937,Joan,7,627,0.011
1937,Sandy,7,12,0.583
1937,Shirley,7,733,0.01
1937,Tommie,7,6,1.167
1937,Bobbie,6,24,0.25
1937,Carmen,6,135,0.044
1937,Carol,6,1015,0.006
1937,Dana,6,15,0.4
1937,Barbara,5,1601,0.003
1937,Cruz,5,12,0.417
1937,Joanne,5,268,0.019
1937,Kay,5,102,0.049
1937,Laverne,5,36,0.139
1938,John,2010,7,287.143
1938,Richard,1975,6,329.167
1938,James,1776,7,253.714
1938,Michael,701,7,100.143
1938,Jerry,543,16,33.938
1938,Dale,184,17,10.824
1938,Terry,127,24,5.292
1938,Gene,126,9,14.0
1938,Ronnie,121,5,24.2
1938,Bobby,117,7,16.714
1938,Lee,115,19,6.053
1938,Leslie,85,21,4.048
1938,Francis,61,6,10.167
1938,Jackie,45,86,0.523
1938,Lynn,37,79,0.468
1938,Pat,34,194,0.175
1938,Noel,33,6,5.5
1938,Lupe,28,126,0.222
1938,Jan,26,29,0.897
1938,Marion,25,62,0.403
1938,Willie,23,7,3.286
1938,Mickey,21,11,1.909
1938,Robin,21,19,1.105
1938,Frankie,17,5,3.4
1938,Merle,17,23,0.739
1938,Cruz,15,5,3.0
1938,Guadalupe,15,27,0.556
1938,Carroll,14,9,1.556
1938,Jean,14,285,0.049
1938,Gale,11,8,1.375
1938,Teddy,11,5,2.2
1938,Gail,10,177,0.056
1938,Gerry,10,16,0.625
1938,Kay,10,112,0.089
1938,Laverne,10,42,0.238
1938,Barbara,9,1728,0.005
1938,Jessie,9,68,0.132
1938,Billie,8,56,0.143
1938,Dana,8,5,1.6
1938,Trinidad,8,5,1.6
1938,Bobbie,7,22,0.318
1938,Carol,7,1050,0.007
1938,Kim,7,5,1.4
1938,Sydney,7,9,0.778
1938,Betty,6,694,0.009
1938,Carmen,6,161,0.037
1938,Carrol,6,11,0.545
1938,Dee,6,14,0.429
1938,Marty,6,6,1.0
