YOB,Name,mFrequency,fFrequency,mForF
2011,Peyton,18,47,0.383
2011,Taylor,16,37,0.432
2011,Emerson,12,13,0.923
2011,Avery,10,78,0.128
2011,Quinn,10,21,0.476
2011,Ali,8,9,0.889
2011,Dakota,7,12,0.583
2011,Leighton,7,9,0.778
2011,Payton,7,28,0.25
2011,Skyler,7,8,0.875
2011,Alexis,6,37,0.162
2011,Morgan,6,26,0.231
2011,Tatum,6,16,0.375
2011,Finley,5,10,0.5
2012,Logan,94,9,10.444
2012,Jayden,64,9,7.111
2012,Bentley,63,6,10.5
2012,Parker,54,10,5.4
2012,Blake,51,7,7.286
2012,Dylan,37,5,7.4
2012,Hayden,36,20,1.8
2012,Sawyer,33,8,4.125
2012,Jordan,27,5,5.4
2012,Rylan,24,7,3.429
2012,Riley,23,26,0.885
2012,Charlie,20,12,1.667
2012,Peyton,18,25,0.72
2012,Alexis,12,56,0.214
2012,Tatum,11,14,0.786
2012,Quinn,9,44,0.205
2012,Avery,7,73,0.096
2012,Reese,7,32,0.219
2012,Skyler,7,9,0.778
2012,Leighton,6,9,0.667
2012,Morgan,6,30,0.2
2012,Payton,6,20,0.3
2012,Rowan,6,11,0.545
2012,Dakota,5,11,0.455
2012,Reece,5,7,0.714
2013,Logan,84,5,16.8
2013,Bentley,66,6,11.0
2013,Jayden,50,7,7.143
2013,Parker,48,16,3.0
2013,Sawyer,34,10,3.4
2013,Angel,33,8,4.125
2013,Hayden,30,17,1.765
2013,Charlie,22,12,1.833
2013,Riley,17,36,0.472
2013,Avery,16,93,0.172
2013,Peyton,16,21,0.762
2013,Dakota,10,6,1.667
2013,Sutton,10,7,1.429
2013,Rowan,9,5,1.8
2013,Skyler,9,6,1.5
2013,Taylor,9,22,0.409
2013,Alexis,6,45,0.133
2013,Camryn,6,5,1.2
2013,Harper,6,97,0.062
2013,Oakley,6,6,1.0
2013,Finley,5,10,0.5
2013,Justice,5,8,0.625
2013,Lennon,5,6,0.833
2014,Logan,101,6,16.833
2014,Jayden,56,7,8.0
2014,Bentley,49,5,9.8
2014,Sawyer,42,15,2.8
2014,Jordan,38,10,3.8
2014,Parker,36,18,2.0
2014,Riley,21,17,1.235
2014,Elliot,20,8,2.5
2014,Hayden,19,17,1.118
2014,Charlie,18,24,0.75
2014,Avery,17,84,0.202
2014,Peyton,17,25,0.68
2014,Rowan,16,10,1.6
2014,Emerson,12,19,0.632
2014,Tatum,9,11,0.818
2014,Phoenix,8,6,1.333
2014,Quinn,8,38,0.211
2014,Lennox,7,6,1.167
2014,Rory,6,5,1.2
2014,Eden,5,16,0.312
2014,London,5,13,0.385
2014,Taylor,5,22,0.227
2015,Carter,97,5,19.4
2015,Logan,65,12,5.417
2015,Parker,58,15,3.867
2015,Dylan,56,6,9.333
2015,Sawyer,52,27,1.926
2015,Bentley,46,5,9.2
2015,Blake,36,13,2.769
2015,Angel,33,7,4.714
2015,Charlie,20,22,0.909
2015,Hayden,17,24,0.708
2015,Avery,16,70,0.229
2015,Riley,16,24,0.667
2015,Rylan,16,6,2.667
2015,Finley,13,26,0.5
2015,River,13,8,1.625
2015,Alexis,12,33,0.364
2015,Emerson,11,19,0.579
2015,Rowan,11,14,0.786
2015,Rory,10,7,1.429
2015,Dakota,8,10,0.8
2015,Oakley,7,6,1.167
2015,Remington,6,5,1.2
2015,Dallas,5,5,1.0
2015,Phoenix,5,10,0.5
2015,Quinn,5,43,0.116
2015,Tatum,5,13,0.385
2015,Taylor,5,19,0.263
2016,Carter,76,5,15.2
2016,Logan,59,8,7.375
2016,Bentley,47,5,9.4
2016,Angel,42,6,7.0
2016,Dylan,41,6,6.833
2016,Parker,39,15,2.6
2016,Sawyer,38,17,2.235
2016,Ryan,33,6,5.5
2016,Elliott,27,5,5.4
2016,Jordan,26,5,5.2
2016,Blake,24,11,2.182
2016,Hayden,20,14,1.429
2016,Finley,16,19,0.842
2016,Riley,16,42,0.381
2016,River,15,15,1.0
2016,Remington,14,5,2.8
2016,Rowan,14,13,1.077
2016,Charlie,13,23,0.565
2016,Avery,12,79,0.152
2016,Sage,12,6,2.0
2016,Lennox,10,5,2.0
2016,Rory,10,13,0.769
2016,Emerson,9,21,0.429
2016,Phoenix,9,9,1.0
2016,Alexis,7,22,0.318
2016,Leighton,7,16,0.438
2016,Oakley,7,10,0.7
2016,Quinn,7,43,0.163
2016,Baylor,6,8,0.75
2016,Sutton,6,10,0.6
2016,Ariel,5,7,0.714
2016,Dakota,5,8,0.625
2016,Eden,5,14,0.357
2016,Landry,5,6,0.833
2016,Skyler,5,6,0.833
2017,Logan,82,9,9.111
2017,Carter,71,6,11.833
2017,Parker,47,13,3.615
2017,Sawyer,42,17,2.471
2017,Dylan,39,7,5.571
2017,Elliott,28,5,5.6
2017,Rowan,28,14,2.0
2017,Jordan,26,6,4.333
2017,Hayden,22,12,1.833
2017,Blake,20,15,1.333
2017,Charlie,19,15,1.267
2017,Riley,17,34,0.5
2017,Emerson,16,18,0.889
2017,Remington,16,7,2.286
2017,Ashton,13,5,2.6
2017,River,13,5,2.6
2017,Avery,12,57,0.211
2017,Finley,12,24,0.5
2017,Phoenix,11,9,1.222
2017,Alexis,8,6,1.333
2017,Oakley,8,11,0.727
2017,Sage,8,5,1.6
2017,Tatum,8,10,0.8
2017,Eh,7,5,1.4
2017,Baylor,6,7,0.857
2017,Dakota,5,6,0.833
2017,Leighton,5,14,0.357
2017,Lennon,5,20,0.25
2017,Lennox,5,8,0.625
2017,Quinn,5,37,0.135
2017,Reese,5,21,0.238
2017,Sutton,5,11,0.455
2018,Logan,59,12,4.917
2018,Sawyer,37,22,1.682
2018,Dylan,32,8,4.0
2018,Parker,32,9,3.556
2018,River,28,12,2.333
2018,Angel,27,6,4.5
2018,Jordan,25,6,4.167
2018,Rowan,23,16,1.438
2018,Ryan,22,6,3.667
2018,August,21,6,3.5
2018,Elliott,21,5,4.2
2018,Charlie,16,18,0.889
2018,Elliot,16,7,2.286
2018,Hayden,16,14,1.143
2018,Blake,15,8,1.875
2018,Riley,13,25,0.52
2018,Dakota,12,5,2.4
2018,Rory,10,5,2.0
2018,Baylor,9,6,1.5
2018,Oakley,9,14,0.643
2018,Phoenix,9,5,1.8
2018,Avery,8,61,0.131
2018,Landry,8,10,0.8
2018,Amari,7,9,0.778
2018,Emerson,7,16,0.438
2018,Quinn,7,48,0.146
2018,Finnley,6,5,1.2
2018,Sutton,6,11,0.545
2018,Ariel,5,8,0.625
2018,Finley,5,20,0.25
2018,Leighton,5,8,0.625
2018,Remy,5,11,0.455
2019,Logan,48,8,6.0
2019,Sawyer,36,21,1.714
2019,Rowan,34,15,2.267
2019,Parker,32,14,2.286
2019,Charlie,23,22,1.045
2019,Jordan,22,5,4.4
2019,River,21,11,1.909
2019,Elliott,18,8,2.25
2019,Hayden,16,17,0.941
2019,Elliot,15,10,1.5
2019,Avery,14,60,0.233
2019,Quinn,13,31,0.419
2019,Remington,13,9,1.444
2019,Blake,12,20,0.6
2019,Lennox,12,7,1.714
2019,Riley,12,33,0.364
2019,Sutton,12,27,0.444
2019,Rory,11,5,2.2
2019,Lennon,8,7,1.143
2019,Skyler,8,5,1.6
2019,Ellis,7,5,1.4
2019,Phoenix,7,8,0.875
2019,Tatum,7,17,0.412
2019,Baylor,6,5,1.2
2019,Briar,6,10,0.6
2019,Finley,6,14,0.429
2019,Harley,6,10,0.6
2019,Oakley,6,12,0.5
2019,Peyton,6,15,0.4
2019,Dakota,5,5,1.0
2019,Emerson,5,17,0.294
2019,Emery,5,25,0.2
2020,Noah,83,6,13.833
2020,Carter,42,7,6.0
2020,Logan,42,7,6.0
2020,Ezra,39,6,6.5
2020,Rowan,37,18,2.056
2020,Dylan,31,6,5.167
2020,Parker,30,19,1.579
2020,Beckett,25,5,5.0
2020,Sawyer,25,19,1.316
2020,Blake,22,15,1.467
2020,Charlie,22,16,1.375
2020,Elliott,22,8,2.75
2020,River,22,6,3.667
2020,Elliot,21,5,4.2
2020,Jordan,20,8,2.5
2020,Atlas,17,5,3.4
2020,Hayden,17,11,1.545
2020,Baylor,16,6,2.667
2020,Ellis,15,5,3.0
2020,Remington,13,9,1.444
2020,Rory,13,8,1.625
2020,Emerson,12,16,0.75
2020,Phoenix,12,6,2.0
2020,Avery,9,48,0.188
2020,Madden,9,5,1.8
2020,Tatum,9,7,1.286
2020,Leighton,8,12,0.667
2020,Remy,8,7,1.143
2020,Sutton,7,15,0.467
2020,Alexis,6,9,0.667
2020,Dakota,6,6,1.0
2020,Finley,6,14,0.429
2020,Landry,6,5,1.2
2020,Layne,6,5,1.2
2020,Lennox,6,7,0.857
2020,Oakley,6,11,0.545
2020,Riley,6,23,0.261
2020,Rylan,6,8,0.75
2020,Lennon,5,25,0.2
2021,Noah,79,9,8.778
2021,Carter,53,8,6.625
2021,Dylan,33,8,4.125
2021,Hayes,28,5,5.6
2021,River,27,15,1.8
2021,Parker,26,20,1.3
2021,Sawyer,25,19,1.316
2021,Rowan,23,11,2.091
2021,Baylor,20,5,4.0
2021,Hayden,19,13,1.462
2021,Sterling,19,5,3.8
2021,Charlie,18,29,0.621
2021,Blake,16,11,1.455
2021,Elliot,13,6,2.167
2021,Avery,11,54,0.204
2021,Ellis,11,9,1.222
2021,Oakley,10,23,0.435
2021,Remington,10,17,0.588
2021,Finley,9,12,0.75
2021,Phoenix,8,6,1.333
2021,Quinn,8,26,0.308
2021,Riley,7,24,0.292
2021,Rory,7,6,1.167
2021,Sage,7,9,0.778
2021,Remy,6,5,1.2
2021,Sutton,6,23,0.261
2021,Palmer,5,11,0.455
2021,Tatum,5,15,0.333
2021,Wren,5,13,0.385
